Temp_ID Permanent_ID Mutation_type Position s h Subpop Tick Number
893 2524 m2 936450 -0.000353625539 0.5 p-1 -175792 98
1738 2525 m2 936664 -0.00151925499 0.5 p-1 -200360 14
1493 2527 m2 938021 -0.000441536249 0.5 p-1 -120681 20
1160 2528 m2 938360 -0.00752162142 0.5 p-1 -20554 27
1066 2529 m2 938581 -0.000742244069 0.5 p-1 -437254 148
1067 2530 m2 938703 -0.0127853546 0.5 p-1 -70212 68
2103 2531 m2 939217 -0.0397930928 0.5 p-1 -21950 6
278 2532 m2 939774 -0.00544137042 0.5 p-1 -3222991 912
613 2533 m2 939846 -0.00564209698 0.5 p-1 -2416558 1042
1131 2534 m2 940538 -0.0367786996 0.5 p-1 -91036 71
279 2535 m2 942636 -0.00305523374 0.5 p-1 -6062957 846
280 2537 m2 942885 -0.020319635 0.5 p-1 -3486170 838
2023 2538 m2 943182 -0.0223178826 0.5 p-1 -2821 1
1974 2539 m2 943197 -0.00182148453 0.5 p-1 -32675 3
440 2540 m2 943837 -0.0200301893 0.5 p-1 -899960 553
993 2541 m2 944149 -0.0157319158 0.5 p-1 -1022159 242
551 2544 m2 945518 -0.00425445754 0.5 p-1 -683970 159
281 2545 m2 945599 -0.00487423828 0.5 p-1 -7277523 1201
1984 2546 m2 947083 -0.00388792786 0.5 p-1 -34260 12
441 2547 m2 947165 -0.00539863389 0.5 p-1 -3915720 635
442 2548 m2 947357 -0.0536473282 0.5 p-1 -1210976 608
1222 2549 m2 947421 -1.89111038e-09 0.5 p-1 -107939 81
674 2550 m2 947493 -0.0199003983 0.5 p-1 -775475 453
443 2551 m2 948021 -1.17057943e-05 0.5 p-1 -2948928 1760
1907 2552 m2 948119 -0.0218418427 0.5 p-1 -368 2
282 2553 m2 948357 -0.00828213152 0.5 p-1 -3533635 1166
283 2554 m2 948978 -0.0505794883 0.5 p-1 -3358483 1343
284 2555 m2 949417 -1.8886798e-05 0.5 p-1 -7182315 1352
1911 2557 m2 950637 -1.34161809e-07 0.5 p-1 -4625 2
1742 2558 m2 950833 -0.00825998001 0.5 p-1 -124809 4
444 2559 m2 950915 -0.112493403 0.5 p-1 -2230079 851
1873 2560 m2 951623 -0.00157466996 0.5 p-1 -31384 3
2018 2561 m2 951705 -0.00198553922 0.5 p-1 -155 3
285 2564 m2 952730 -8.57208136e-08 0.5 p-1 -9991127 1003
781 2565 m2 952776 -6.44886995e-06 0.5 p-1 -1306240 117
286 2566 m2 953069 -0.0167551506 0.5 p-1 -6205252 1848
287 2567 m2 953145 -0.00264711701 0.5 p-1 -1663682 759
1722 2568 m2 953368 -3.18023413e-05 0.5 p-1 -116429 18
1582 2569 m2 953557 -0.000866680115 0.5 p-1 -116297 68
831 2570 m2 953823 -0.0150940279 0.5 p-1 -71182 128
552 2571 m2 954739 -0.0262454115 0.5 p-1 -1851317 590
832 2572 m2 955327 -0.0343712829 0.5 p-1 -195995 163
614 2573 m2 955631 -0.0608460121 0.5 p-1 -232940 58
288 2574 m2 956108 -0.000117538133 0.5 p-1 -119883 16
1566 2576 m2 956227 -0.00387360458 0.5 p-1 -138730 16
615 2577 m2 956414 -9.55051291e-05 0.5 p-1 -3891486 1113
616 2579 m2 957554 -9.16909921e-05 0.5 p-1 -49498 15
1174 2581 m2 958433 -0.000560763699 0.5 p-1 -220348 30
1151 2582 m2 959129 -0.0111485291 0.5 p-1 -86210 60
907 2585 m2 960402 -0.0264916662 0.5 p-1 -43754 10
289 2587 m2 961002 -2.6767516e-10 0.5 p-1 -1643412 150
1390 2588 m2 961358 -0.000736106595 0.5 p-1 -734373 22
290 2590 m2 961906 -0.0369648375 0.5 p-1 -1397163 364
1068 2591 m2 962694 -0.00498886174 0.5 p-1 -204253 191
1328 2595 m2 963752 -0.0355939567 0.5 p-1 -176362 52
1268 2597 m2 964878 -0.000353812648 0.5 p-1 -100333 46
1009 2598 m2 965239 -0.00771762244 0.5 p-1 -68272 21
553 2599 m2 965260 -7.63915014e-05 0.5 p-1 -8839911 1140
1868 2600 m2 965937 -0.00402749982 0.5 p-1 -9071 5
1822 2601 m2 966304 -0.01672915 0.5 p-1 -35131 26
291 2602 m2 967001 -0.00171891483 0.5 p-1 -5022762 611
1799 2603 m2 967048 -0.00109740859 0.5 p-1 -14466 5
1195 2604 m2 967163 -0.000330635172 0.5 p-1 -16325 46
1546 2606 m2 968042 -0.00065330026 0.5 p-1 -7416 5
445 2607 m2 968091 -0.0227541607 0.5 p-1 -1666227 901
2114 2608 m2 968133 -0.0383046791 0.5 p-1 -42676 2
1077 2609 m2 968260 -0.000429620733 0.5 p-1 -604269 152
292 2610 m2 968291 -0.00579231232 0.5 p-1 -3826788 1503
293 2611 m2 968578 -4.0011786e-05 0.5 p-1 -4455771 461
1207 2612 m2 968636 -0.0496821217 0.5 p-1 -325937 33
2080 2613 m2 969543 -0.0374972299 0.5 p-1 -7884 2
446 2616 m2 970875 -0.00189383398 0.5 p-1 -2082880 651
2039 2617 m2 971054 -0.00468288595 0.5 p-1 -63899 7
2202 2618 m2 971071 -0.00648583192 0.5 p-1 -9860 1
1669 2619 m2 971165 -2.80693512e-05 0.5 p-1 -101309 4
1161 2620 m2 971174 -0.0110395923 0.5 p-1 -213489 79
742 2621 m2 971425 -0.00477624172 0.5 p-1 -51468 19
294 2622 m2 971844 -5.68366195e-05 0.5 p-1 -1046879 534
1329 2623 m2 971988 -0.00951339491 0.5 p-1 -936960 63
1259 2624 m2 972517 -0.00112733 0.5 p-1 -5517 5
1380 2626 m2 972964 -0.0104139484 0.5 p-1 -2046950 49
1814 2627 m2 973841 -0.0271786526 0.5 p-1 -7274 12
447 2628 m2 974220 -9.69153189e-06 0.5 p-1 -943658 658
675 2630 m2 975918 -0.0209056009 0.5 p-1 -1982786 91
295 2631 m2 976408 -0.000633166637 0.5 p-1 -42860 33
953 2632 m2 977967 -0.000725218328 0.5 p-1 -827556 193
1596 2633 m2 978151 -0.00199869205 0.5 p-1 -579437 3
2229 2634 m2 978237 -0.0582906306 0.5 p-1 -545 1
929 2635 m2 978357 -0.0423922762 0.5 p-1 -64290 52
296 2636 m2 978473 -0.00120052218 0.5 p-1 -1217387 539
554 2637 m2 978823 -0.015047716 0.5 p-1 -1072083 517
555 2638 m2 978900 -0.000323469576 0.5 p-1 -1432642 504
448 2640 m2 979861 -0.0449861437 0.5 p-1 -2837937 606
1893 2642 m2 980272 -0.00240023714 0.5 p-1 -58821 4
676 2643 m2 980530 -4.44997681e-07 0.5 p-1 -586237 557
743 2645 m2 981202 -0.00176746806 0.5 p-1 -94682 65
1510 2646 m2 981800 -0.0139444135 0.5 p-1 -475845 21
1711 2647 m2 982414 -0.00164183578 0.5 p-1 -33626 19
2162 2648 m2 982641 -0.0461072922 0.5 p-1 -3662 1
449 2649 m2 982711 -0.000611708499 0.5 p-1 -501775 184
2165 2650 m2 982809 -0.0131880585 0.5 p-1 -3600 1
556 2653 m2 983811 -0.026755156 0.5 p-1 -596914 126
1456 2654 m2 984700 -0.000238726134 0.5 p-1 -1229061 71
1755 2655 m2 984980 -0.00189400243 0.5 p-1 -6468 7
1343 2657 m2 985476 -0.0390130095 0.5 p-1 -14217 3
1030 2658 m2 985547 -0.0115935197 0.5 p-1 -1096577 73
1406 2659 m2 985549 -0.000324515335 0.5 p-1 -281185 54
1615 2661 m2 985835 -0.00742894597 0.5 p-1 -62899 5
2095 2662 m2 985869 -0.00466629816 0.5 p-1 -58726 1
1965 2663 m2 986576 -0.0163395386 0.5 p-1 -16276 5
677 2664 m2 986593 -0.000283224828 0.5 p-1 -842490 688
297 2665 m2 986915 -0.000747530255 0.5 p-1 -4704816 1914
298 2666 m2 988409 -0.000105137544 0.5 p-1 -766646 585
1616 2667 m2 988434 -0.000489037193 0.5 p-1 -77726 5
1927 2669 m2 989803 -0.00425537303 0.5 p-1 -5647 4
557 2672 m2 990081 -0.000102058904 0.5 p-1 -729017 954
299 2673 m2 990120 -0.0199566893 0.5 p-1 -2269323 1311
1367 2674 m2 991068 -0.00339949084 0.5 p-1 -14564 4
678 2675 m2 991426 -1.76808726e-06 0.5 p-1 -53937 13
1653 2676 m2 991807 -0.0160543956 0.5 p-1 -8568 2
1162 2677 m2 991927 -0.00460588094 0.5 p-1 -955489 74
617 2678 m2 991942 -6.2973304e-05 0.5 p-1 -1749440 200
2144 2679 m2 993124 -0.00314017991 0.5 p-1 -4724 1
300 2680 m2 993322 -0.00253834156 0.5 p-1 -2690344 558
930 2681 m2 993572 -0.0345825627 0.5 p-1 -1193230 647
558 2682 m2 993871 -4.098317e-05 0.5 p-1 -333996 227
1629 2684 m2 994732 -0.0309425145 0.5 p-1 -20968 8
1999 2685 m2 995506 -0.0609966442 0.5 p-1 -7972 5
2126 2686 m2 995700 -0.0011363941 0.5 p-1 -21732 2
301 2687 m2 995758 -0.0235320553 0.5 p-1 -4390600 367
2150 2688 m2 995994 -0.00355190504 0.5 p-1 -5846 2
2024 2690 m2 996341 -0.00519838138 0.5 p-1 -983 2
618 2691 m2 996903 -0.0126843033 0.5 p-1 -427492 390
619 2692 m2 997016 -7.71675435e-09 0.5 p-1 -709305 469
1368 2693 m2 997234 -0.00054052734 0.5 p-1 -11925758 98
620 2694 m2 997339 -0.0224945843 0.5 p-1 -10980528 694
450 2695 m2 997691 -3.34265792e-06 0.5 p-1 -899872 473
1613 2696 m2 997697 -5.01245268e-07 0.5 p-1 -65666 18
1617 2697 m2 997828 -0.000403053768 0.5 p-1 -16362 4
1554 2698 m2 998022 -0.000106070664 0.5 p-1 -127323 47
1132 2699 m2 998127 -3.55426977e-07 0.5 p-1 -190920 45
2029 2706 m2 352932 -0.00116795138 0.5 p0 2 2
1812 2707 m2 100782 -0.0125592081 0.5 p0 2 1
1939 2708 m2 196077 -0.011835333 0.5 p0 2 1
1918 2710 m2 640250 -1.9814313e-06 0.5 p0 2 1
2219 2711 m2 487368 -0.00722718099 0.5 p0 2 1
2159 2713 m2 634466 -0.000126427796 0.5 p0 2 1
2218 2716 m2 737176 -0.0406133421 0.5 p0 2 1
1790 2720 m2 455879 -0.0883856416 0.5 p0 2 1
1595 2721 m2 733199 -8.98715143e-07 0.5 p0 2 2
1998 2722 m2 784626 -0.00169173069 0.5 p0 2 2
2030 2723 m2 72608 -0.000864643953 0.5 p0 2 2
1982 2724 m2 622348 -0.0805861354 0.5 p0 2 1
1992 2725 m2 887726 -0.0520061515 0.5 p0 2 2
1900 2726 m2 135286 -0.0214453675 0.5 p0 2 2
1901 2727 m2 586018 -0.000187042009 0.5 p0 2 1
2175 2728 m2 394603 -1.01874797e-07 0.5 p0 2 1
2171 2730 m2 941810 -0.107542545 0.5 p0 2 2
1892 2733 m2 21840 -3.26512622e-06 0.5 p0 2 2
2071 2734 m2 484404 -0.00233499054 0.5 p0 2 1
1947 2736 m2 225630 -0.0065872753 0.5 p0 2 1
1710 2737 m2 362660 -0.000484495889 0.5 p0 2 2
2190 2741 m2 921863 -0.018908808 0.5 p0 2 2
1139 2742 m2 781402 -0.00704023521 0.5 p0 2 1
2079 2743 m2 834786 -0.000383073406 0.5 p0 2 1
2093 2745 m2 107833 -2.11216939e-05 0.5 p0 2 3
1756 2746 m2 427063 -0.000373021379 0.5 p0 2 1
2096 2747 m2 655461 -0.00376451295 0.5 p0 2 2
1513 2749 m2 946575 -0.00269758143 0.5 p0 2 3
2099 2752 m2 398082 -0.0148317367 0.5 p0 2 1
1627 2753 m2 724509 -0.000761283271 0.5 p0 2 2
1983 2755 m2 605150 -0.00968441088 0.5 p0 2 3
2155 2758 m2 157774 -9.11313473e-05 0.5 p0 2 1
