Temp_ID Permanent_ID Mutation_type Position s h Subpop Tick Number
660 2695 m2 997691 -3.34265792e-06 0.5 p-1 -899872 457
1656 2696 m2 997697 -5.01245268e-07 0.5 p-1 -65666 12
1993 2697 m2 997828 -0.000403053768 0.5 p-1 -16362 3
1477 2698 m2 998022 -0.000106070664 0.5 p-1 -127323 38
837 2699 m2 998127 -3.55426977e-07 0.5 p-1 -190920 48
1778 2707 m2 100782 -0.0125592081 0.5 p0 2 2
1316 2708 m2 196077 -0.011835333 0.5 p0 2 4
1781 2710 m2 640250 -1.9814313e-06 0.5 p0 2 7
1954 2711 m2 487368 -0.00722718099 0.5 p0 2 1
1198 2713 m2 634466 -0.000126427796 0.5 p0 2 3
1979 2721 m2 733199 -8.98715143e-07 0.5 p0 2 2
2049 2722 m2 784626 -0.00169173069 0.5 p0 2 2
1478 2723 m2 72608 -0.000864643953 0.5 p0 2 1
1911 2724 m2 622348 -0.0805861354 0.5 p0 2 1
1946 2725 m2 887726 -0.0520061515 0.5 p0 2 1
1420 2726 m2 135286 -0.0214453675 0.5 p0 2 2
2063 2727 m2 586018 -0.000187042009 0.5 p0 2 1
2061 2730 m2 941810 -0.107542545 0.5 p0 2 1
2005 2733 m2 21840 -3.26512622e-06 0.5 p0 2 2
1392 2734 m2 484404 -0.00233499054 0.5 p0 2 4
2076 2736 m2 225630 -0.0065872753 0.5 p0 2 1
1795 2737 m2 362660 -0.000484495889 0.5 p0 2 4
1917 2741 m2 921863 -0.018908808 0.5 p0 2 3
2028 2743 m2 834786 -0.000383073406 0.5 p0 2 1
1805 2745 m2 107833 -2.11216939e-05 0.5 p0 2 3
1556 2747 m2 655461 -0.00376451295 0.5 p0 2 7
2059 2749 m2 946575 -0.00269758143 0.5 p0 2 1
1744 2753 m2 724509 -0.000761283271 0.5 p0 2 2
1628 2755 m2 605150 -0.00968441088 0.5 p0 2 8
